User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
19256130,female,26,151.0,53.0,4.0,76.0,39.0,12.0
11100068,male,20,178.0,80.0,27.0,112.0,40.9,173.0
14670034,male,48,187.0,90.0,16.0,95.0,40.1,87.0
15425530,female,20,154.0,55.0,13.0,88.0,40.2,54.0
12161575,male,30,165.0,65.0,16.0,87.0,40.4,45.0
11102159,male,77,182.0,91.0,27.0,107.0,40.8,233.0
16554864,female,29,172.0,67.0,19.0,95.0,40.3,93.0
13836995,male,62,187.0,92.0,29.0,109.0,40.8,239.0
13037176,male,21,197.0,89.0,3.0,84.0,38.8,7.0
19644961,male,28,185.0,86.0,22.0,111.0,40.4,149.0
15609735,female,20,175.0,66.0,28.0,104.0,41.0,159.0
15662247,female,26,153.0,49.0,21.0,93.0,40.5,102.0
15299756,female,27,172.0,69.0,6.0,73.0,39.4,15.0
11899558,female,58,169.0,64.0,27.0,107.0,40.9,181.0
11685396,male,75,190.0,96.0,28.0,102.0,41.0,221.0
12963441,female,71,164.0,63.0,4.0,82.0,38.9,17.0
16370031,female,34,164.0,62.0,26.0,109.0,40.7,170.0
12547353,male,39,194.0,94.0,11.0,91.0,39.7,49.0
10263320,male,63,188.0,97.0,23.0,99.0,40.7,159.0
18014901,male,22,192.0,94.0,22.0,111.0,40.6,147.0
16498527,male,49,190.0,90.0,7.0,84.0,39.7,27.0
10735054,female,22,152.0,54.0,1.0,78.0,37.5,3.0
13020449,male,47,201.0,104.0,28.0,107.0,41.0,209.0
10492919,female,38,177.0,71.0,29.0,107.0,41.0,181.0
13345576,male,68,172.0,82.0,8.0,86.0,39.7,39.0
15116499,female,32,154.0,54.0,16.0,94.0,40.5,80.0
11436991,male,30,177.0,80.0,25.0,117.0,40.7,191.0
11030399,male,51,181.0,91.0,29.0,110.0,40.9,227.0
17809213,male,45,179.0,78.0,10.0,90.0,39.8,43.0
13495153,male,25,178.0,77.0,16.0,99.0,40.0,74.0
19716353,male,58,176.0,75.0,15.0,84.0,40.3,59.0
13019170,male,47,201.0,103.0,5.0,91.0,39.1,25.0
19564544,male,27,180.0,86.0,26.0,110.0,40.6,171.0
17010015,female,58,169.0,68.0,22.0,101.0,40.6,132.0
18471591,female,22,158.0,58.0,8.0,89.0,39.7,34.0
11056688,male,74,183.0,80.0,6.0,80.0,39.5,25.0
13616973,female,21,144.0,47.0,16.0,104.0,40.4,95.0
19999044,female,25,169.0,66.0,22.0,105.0,40.6,129.0
17961995,female,25,161.0,61.0,17.0,99.0,40.5,90.0
14076267,male,51,196.0,100.0,4.0,77.0,38.8,12.0
12028761,female,40,169.0,63.0,11.0,93.0,39.6,54.0
13383665,female,21,169.0,60.0,24.0,111.0,40.7,157.0
11858782,male,25,169.0,75.0,26.0,106.0,41.0,147.0
12056752,male,36,194.0,91.0,28.0,105.0,40.8,178.0
12393877,male,52,171.0,81.0,17.0,102.0,40.6,110.0
17767631,female,30,173.0,75.0,14.0,86.0,40.3,53.0
18229021,female,26,151.0,55.0,9.0,90.0,39.8,40.0
19134452,female,24,157.0,58.0,30.0,100.0,40.9,163.0
18525549,female,37,164.0,61.0,22.0,98.0,40.5,119.0
18249351,female,68,166.0,65.0,15.0,101.0,40.1,93.0
13394396,male,33,189.0,93.0,23.0,97.0,40.9,116.0
11470186,male,42,192.0,98.0,4.0,88.0,38.7,17.0
11781625,male,56,187.0,91.0,17.0,92.0,40.4,91.0
16859033,female,20,173.0,67.0,29.0,111.0,40.6,186.0
11544305,female,72,156.0,61.0,29.0,107.0,40.7,203.0
16121256,female,56,165.0,61.0,29.0,106.0,41.1,192.0
18028877,male,76,179.0,83.0,8.0,84.0,39.5,40.0
19098885,female,29,162.0,62.0,28.0,111.0,40.8,186.0
19606998,male,72,192.0,99.0,28.0,103.0,40.7,223.0
12552306,female,35,163.0,62.0,12.0,91.0,40.2,55.0
18542219,female,49,154.0,52.0,5.0,82.0,38.9,20.0
15857007,male,27,193.0,94.0,7.0,89.0,39.6,25.0
19822091,male,47,177.0,84.0,27.0,104.0,41.0,178.0
10120578,female,23,170.0,66.0,12.0,86.0,40.3,46.0
18287270,female,49,151.0,53.0,21.0,93.0,40.6,109.0
18830467,male,24,182.0,86.0,13.0,91.0,40.0,46.0
15940369,female,61,175.0,78.0,12.0,91.0,39.8,58.0
15916440,male,23,200.0,99.0,26.0,107.0,40.9,162.0
12297793,male,45,200.0,97.0,24.0,106.0,40.7,170.0
13010635,male,26,174.0,75.0,7.0,84.0,39.4,17.0
16950241,male,52,196.0,102.0,5.0,83.0,38.8,20.0
13607511,male,68,177.0,85.0,23.0,94.0,40.8,141.0
16755976,female,35,181.0,71.0,5.0,90.0,39.1,22.0
13779639,male,25,187.0,81.0,15.0,101.0,40.3,75.0
17700887,female,61,166.0,60.0,6.0,90.0,39.3,30.0
16645876,female,67,170.0,66.0,26.0,108.0,40.8,181.0
14745614,male,25,186.0,86.0,11.0,98.0,40.1,51.0
12013918,male,42,174.0,73.0,13.0,93.0,40.4,58.0
12454594,female,43,148.0,48.0,5.0,91.0,39.4,25.0
15993245,male,21,191.0,86.0,16.0,103.0,40.1,84.0
13007046,male,46,178.0,77.0,13.0,90.0,40.1,56.0
11920181,female,25,172.0,70.0,2.0,84.0,38.5,7.0
14907694,female,58,177.0,74.0,28.0,110.0,41.0,193.0
11743870,male,33,181.0,82.0,13.0,100.0,40.1,69.0
11390712,female,73,183.0,84.0,2.0,82.0,38.3,8.0
14775158,male,42,175.0,79.0,10.0,95.0,39.9,49.0
13412636,male,69,172.0,77.0,20.0,101.0,40.8,141.0
13410721,male,24,191.0,83.0,8.0,81.0,39.7,16.0
10714333,male,29,181.0,77.0,13.0,97.0,40.1,59.0
12651971,female,57,186.0,84.0,17.0,100.0,40.5,96.0
17918935,male,31,194.0,94.0,29.0,111.0,40.9,206.0
18966396,female,74,159.0,62.0,20.0,104.0,40.3,134.0
11763720,male,39,185.0,81.0,12.0,101.0,40.0,68.0
14799807,female,38,176.0,69.0,3.0,89.0,38.4,13.0
16126183,male,21,182.0,75.0,30.0,113.0,41.0,195.0
13871878,male,29,178.0,81.0,23.0,101.0,40.8,120.0
13369513,female,78,178.0,75.0,24.0,96.0,41.1,138.0
10860376,male,75,189.0,95.0,30.0,107.0,40.6,259.0
13867407,female,59,166.0,67.0,22.0,93.0,40.2,114.0
12640921,male,21,195.0,93.0,19.0,104.0,40.4,105.0
17423388,female,52,158.0,61.0,14.0,99.0,40.2,81.0
17109502,male,59,178.0,82.0,18.0,99.0,40.6,115.0
19990936,male,54,194.0,103.0,27.0,98.0,41.1,174.0
16697958,male,28,195.0,94.0,4.0,83.0,38.8,11.0
18883304,male,38,192.0,92.0,7.0,90.0,39.1,30.0
10636862,male,54,181.0,80.0,21.0,100.0,40.5,131.0
11275219,female,21,154.0,53.0,26.0,103.0,40.9,150.0
13798638,male,23,193.0,89.0,22.0,105.0,40.5,125.0
10121927,male,23,180.0,85.0,2.0,85.0,37.8,5.0
15873175,female,59,176.0,71.0,16.0,100.0,40.5,94.0
19839960,male,75,187.0,96.0,11.0,93.0,40.0,72.0
18938735,female,24,177.0,71.0,3.0,85.0,38.5,11.0
13872358,female,25,154.0,58.0,4.0,91.0,39.2,18.0
11922265,male,64,182.0,92.0,22.0,101.0,40.4,157.0
12275317,male,50,190.0,100.0,27.0,104.0,40.8,191.0
17690511,female,32,151.0,51.0,23.0,102.0,40.5,136.0
16888296,male,49,189.0,94.0,28.0,97.0,40.9,164.0
12446714,female,20,159.0,56.0,5.0,86.0,38.9,20.0
16852354,male,29,188.0,89.0,23.0,113.0,40.4,165.0
18423089,female,71,165.0,67.0,27.0,111.0,41.2,198.0
10240334,female,27,166.0,59.0,28.0,108.0,41.0,177.0
10222541,female,57,158.0,55.0,9.0,103.0,39.9,57.0
16042664,female,40,172.0,66.0,10.0,86.0,39.7,41.0
19262256,female,52,181.0,76.0,19.0,98.0,40.2,104.0
13034400,male,48,188.0,88.0,9.0,80.0,40.1,28.0
18562394,male,45,182.0,89.0,19.0,99.0,40.8,111.0
10889380,female,30,164.0,60.0,18.0,96.0,40.6,92.0
11854741,male,77,186.0,90.0,4.0,91.0,38.8,25.0
19704567,female,59,142.0,45.0,14.0,99.0,40.3,86.0
14800723,male,38,179.0,81.0,16.0,93.0,40.3,71.0
18590405,male,61,185.0,86.0,23.0,90.0,40.6,120.0
15439377,female,67,188.0,83.0,18.0,94.0,40.7,94.0
15450960,female,21,159.0,62.0,21.0,95.0,40.4,101.0
18545194,female,71,155.0,60.0,17.0,91.0,40.1,90.0
11183357,male,62,185.0,91.0,26.0,107.0,40.5,206.0
13185217,female,38,178.0,68.0,3.0,80.0,38.7,10.0
10224780,male,32,197.0,101.0,1.0,84.0,37.7,3.0
19144581,female,76,170.0,67.0,12.0,101.0,40.2,76.0
10617898,male,20,178.0,81.0,20.0,98.0,40.5,86.0
14129099,female,27,160.0,56.0,27.0,108.0,40.7,172.0
14954791,male,34,188.0,89.0,1.0,85.0,37.9,3.0
14221386,male,49,173.0,79.0,27.0,109.0,40.8,198.0
17488838,male,60,178.0,78.0,26.0,103.0,40.5,180.0
10673851,female,41,155.0,59.0,7.0,87.0,39.1,30.0
11401262,male,25,189.0,85.0,17.0,95.0,40.4,71.0
16727269,female,56,151.0,53.0,24.0,101.0,40.4,148.0
12240246,male,48,196.0,94.0,1.0,85.0,37.9,4.0
12657969,female,27,161.0,59.0,3.0,82.0,38.8,11.0
18680626,male,23,174.0,74.0,13.0,94.0,40.4,48.0
12884709,female,30,164.0,64.0,11.0,92.0,39.6,51.0
13325992,female,63,176.0,73.0,20.0,96.0,40.9,110.0
14441559,female,76,167.0,65.0,10.0,83.0,39.9,44.0
18078304,female,22,160.0,59.0,22.0,104.0,40.8,128.0
16643165,male,22,174.0,74.0,15.0,99.0,40.1,66.0
17423465,female,26,168.0,66.0,16.0,102.0,40.2,89.0
17490627,male,27,184.0,93.0,10.0,88.0,39.6,34.0
11323469,female,21,180.0,74.0,23.0,102.0,40.7,124.0
10836953,female,52,169.0,66.0,6.0,95.0,39.4,32.0
11074563,male,73,186.0,87.0,16.0,95.0,40.4,105.0
18445506,female,29,165.0,64.0,11.0,93.0,40.0,52.0
13354042,female,62,153.0,57.0,5.0,81.0,39.1,20.0
17637168,male,30,191.0,91.0,7.0,84.0,39.6,20.0
12747570,female,77,162.0,66.0,12.0,92.0,40.2,65.0
11439816,male,55,185.0,86.0,12.0,96.0,40.1,70.0
10399233,female,24,161.0,55.0,6.0,84.0,39.2,23.0
13210180,female,32,170.0,66.0,25.0,114.0,40.6,174.0
13056538,female,71,179.0,78.0,6.0,83.0,39.4,25.0
14969477,male,56,196.0,99.0,27.0,106.0,40.6,207.0
14521260,male,43,200.0,104.0,8.0,90.0,39.9,38.0
15116244,female,27,134.0,38.0,22.0,103.0,40.7,134.0
18450184,female,68,181.0,81.0,25.0,113.0,40.5,182.0
12738058,female,77,172.0,72.0,14.0,96.0,40.2,81.0
17366606,female,33,151.0,44.0,16.0,89.0,40.0,74.0
12229965,female,45,166.0,59.0,7.0,80.0,39.1,26.0
19558300,male,36,182.0,81.0,11.0,94.0,39.8,49.0
15500413,male,54,160.0,62.0,26.0,97.0,40.6,140.0
11975054,male,24,179.0,76.0,27.0,108.0,40.8,160.0
15288018,male,72,179.0,86.0,26.0,100.0,40.7,188.0
14156970,male,26,196.0,95.0,2.0,88.0,38.5,7.0
16428007,male,67,179.0,82.0,22.0,104.0,40.5,165.0
15098535,male,55,183.0,88.0,3.0,79.0,38.6,10.0
14619847,female,49,178.0,71.0,12.0,98.0,39.9,66.0
18367369,male,48,182.0,88.0,15.0,97.0,40.3,85.0
13740671,male,23,175.0,75.0,2.0,77.0,38.8,2.0
17151681,female,31,162.0,59.0,14.0,101.0,40.0,79.0
14635881,male,31,187.0,93.0,13.0,94.0,40.2,59.0
16610247,male,24,193.0,88.0,16.0,94.0,40.1,65.0
16688036,female,62,137.0,47.0,28.0,110.0,40.8,205.0
14647747,male,28,193.0,97.0,13.0,91.0,40.0,52.0
19842018,female,41,162.0,63.0,28.0,105.0,41.1,174.0
19789937,female,54,165.0,62.0,12.0,97.0,39.8,67.0
14037927,female,43,154.0,56.0,17.0,105.0,40.5,108.0
15385584,female,28,170.0,71.0,18.0,102.0,40.2,100.0
19000838,female,38,165.0,66.0,27.0,114.0,40.9,191.0
17479757,female,32,145.0,48.0,2.0,84.0,38.0,8.0
10212725,male,47,182.0,89.0,17.0,100.0,40.0,104.0
19794702,male,44,186.0,83.0,10.0,88.0,40.2,40.0
18139213,male,43,183.0,82.0,27.0,110.0,40.6,196.0
11486500,male,28,185.0,82.0,27.0,99.0,40.9,132.0
17089087,female,78,157.0,63.0,17.0,97.0,40.2,102.0
16975104,female,20,168.0,69.0,30.0,113.0,40.8,198.0
19012245,female,48,147.0,45.0,23.0,100.0,40.8,139.0
10909029,female,40,169.0,69.0,23.0,110.0,40.7,153.0
10248976,male,38,177.0,84.0,28.0,106.0,40.9,181.0
12498976,male,73,191.0,99.0,26.0,104.0,41.1,212.0
18233928,female,29,146.0,47.0,12.0,94.0,39.9,60.0
12880231,female,55,181.0,77.0,24.0,109.0,40.6,161.0
11508656,female,20,166.0,64.0,15.0,93.0,40.0,68.0
15963255,male,26,192.0,93.0,13.0,92.0,40.1,52.0
12906431,female,46,149.0,54.0,21.0,97.0,40.7,117.0
17303191,female,78,169.0,68.0,18.0,95.0,40.2,103.0
14851002,female,28,163.0,66.0,5.0,85.0,39.1,19.0
16452294,male,21,186.0,89.0,4.0,86.0,38.6,11.0
14211723,male,74,180.0,86.0,9.0,88.0,39.7,50.0
14402307,male,50,183.0,89.0,28.0,106.0,40.6,200.0
14069411,male,76,170.0,78.0,15.0,95.0,40.0,98.0
11251560,male,79,180.0,89.0,11.0,79.0,39.6,49.0
19198864,female,29,144.0,49.0,22.0,98.0,40.3,120.0
13338039,male,36,192.0,95.0,23.0,101.0,40.6,135.0
11363710,male,48,187.0,88.0,11.0,89.0,40.2,49.0
13494202,male,73,190.0,95.0,5.0,74.0,38.9,18.0
11633631,female,39,164.0,63.0,26.0,110.0,40.7,174.0
12531065,male,21,186.0,80.0,13.0,97.0,40.0,55.0
13602507,female,42,167.0,68.0,12.0,93.0,40.0,58.0
11966526,male,22,195.0,88.0,28.0,106.0,40.8,162.0
12746262,male,44,178.0,80.0,23.0,108.0,41.1,160.0
16382966,male,36,186.0,86.0,8.0,84.0,39.7,25.0
12595987,female,28,145.0,53.0,11.0,90.0,39.8,50.0
10741750,female,41,175.0,72.0,29.0,109.0,41.3,189.0
18890699,female,58,156.0,56.0,27.0,117.0,40.7,213.0
19716102,female,32,170.0,71.0,17.0,105.0,40.3,101.0
15470935,male,28,175.0,72.0,11.0,91.0,39.8,38.0
15515651,female,23,166.0,66.0,17.0,93.0,40.2,78.0
11293120,male,58,201.0,106.0,26.0,110.0,40.8,221.0
15409034,female,43,145.0,55.0,3.0,83.0,38.4,12.0
19302532,female,23,166.0,66.0,20.0,98.0,40.5,102.0
10907643,female,36,176.0,74.0,27.0,102.0,40.8,152.0
18206117,female,26,169.0,67.0,21.0,97.0,40.4,106.0
10148373,female,46,169.0,70.0,18.0,94.0,40.3,90.0
16686335,female,29,171.0,65.0,24.0,99.0,40.5,128.0
14797785,male,24,193.0,89.0,10.0,95.0,39.7,42.0
17688328,male,57,191.0,96.0,5.0,83.0,39.0,21.0
18359078,male,37,171.0,77.0,22.0,98.0,40.3,111.0
19519679,male,72,175.0,81.0,19.0,96.0,40.6,124.0
16244343,male,34,178.0,81.0,21.0,100.0,40.2,111.0
12735447,male,49,171.0,76.0,6.0,80.0,39.5,17.0
14121007,male,23,195.0,93.0,2.0,81.0,38.5,4.0
17717608,female,33,156.0,50.0,3.0,94.0,38.5,15.0
12055395,male,21,176.0,79.0,18.0,97.0,40.5,75.0
15327447,female,61,157.0,59.0,29.0,101.0,40.9,179.0
11217109,male,54,190.0,90.0,15.0,91.0,40.0,77.0
15804184,female,28,173.0,71.0,12.0,94.0,39.9,56.0
11688848,female,34,174.0,67.0,18.0,95.0,40.6,89.0
19773811,female,62,175.0,70.0,17.0,94.0,40.3,90.0
13060087,female,31,168.0,70.0,29.0,108.0,40.9,181.0
13764532,female,45,164.0,61.0,5.0,84.0,39.1,20.0
17913781,male,65,184.0,90.0,19.0,102.0,40.4,138.0
17754080,female,48,176.0,74.0,21.0,88.0,40.3,92.0
12922230,male,32,177.0,76.0,17.0,96.0,40.5,76.0
12418770,male,21,185.0,89.0,2.0,90.0,38.0,7.0
14590446,female,51,182.0,82.0,21.0,99.0,40.7,115.0
12054695,female,22,162.0,59.0,13.0,90.0,39.9,56.0
13310272,male,32,203.0,111.0,17.0,93.0,40.1,82.0
11833531,male,29,193.0,94.0,13.0,96.0,39.9,62.0
17884946,male,34,190.0,93.0,4.0,84.0,39.1,13.0
10763495,female,47,159.0,60.0,27.0,104.0,40.8,169.0
13564841,female,43,168.0,67.0,24.0,107.0,40.7,154.0
14640330,male,59,176.0,81.0,6.0,85.0,39.5,25.0
10993516,male,20,166.0,68.0,8.0,83.0,39.9,14.0
13196224,female,27,158.0,54.0,23.0,109.0,40.8,150.0
18567343,female,23,162.0,61.0,24.0,102.0,40.5,134.0
14003614,female,28,164.0,56.0,28.0,115.0,40.7,200.0
11552343,male,67,205.0,114.0,6.0,79.0,39.7,27.0
15026053,female,68,162.0,63.0,9.0,93.0,39.5,49.0
11443141,male,27,175.0,74.0,13.0,102.0,40.1,66.0
10512864,female,20,175.0,72.0,13.0,85.0,40.0,46.0
14500126,male,45,181.0,78.0,16.0,88.0,40.3,63.0
13139623,male,42,191.0,98.0,6.0,80.0,39.2,18.0
16215333,female,34,188.0,78.0,15.0,85.0,40.3,56.0
17587341,male,61,157.0,59.0,21.0,97.0,40.3,119.0
10405142,male,29,178.0,79.0,1.0,82.0,37.4,2.0
14029590,male,70,177.0,86.0,21.0,108.0,40.7,175.0
15134940,male,20,191.0,90.0,16.0,88.0,40.1,48.0
16486775,male,23,193.0,96.0,9.0,88.0,39.7,30.0
15817418,female,29,167.0,65.0,30.0,110.0,40.8,195.0
15886505,male,40,188.0,87.0,17.0,102.0,40.4,102.0
19134538,female,20,162.0,61.0,13.0,91.0,40.2,57.0
10816155,male,65,169.0,77.0,2.0,76.0,38.4,6.0
14383793,male,21,172.0,69.0,3.0,92.0,38.6,10.0
19400459,female,29,162.0,66.0,7.0,94.0,39.5,33.0
13311535,male,47,182.0,83.0,24.0,100.0,40.8,143.0
13370073,male,79,172.0,77.0,24.0,107.0,40.7,202.0
15712081,male,68,173.0,77.0,28.0,105.0,40.8,213.0
16754337,female,62,176.0,76.0,19.0,98.0,40.5,107.0
11478679,female,33,155.0,52.0,22.0,108.0,40.7,144.0
17768109,male,23,182.0,82.0,2.0,79.0,38.2,3.0
11772037,female,52,164.0,63.0,3.0,78.0,38.6,11.0
18497835,female,31,154.0,57.0,7.0,84.0,39.2,27.0
19005609,male,78,189.0,94.0,3.0,84.0,38.2,16.0
19227591,female,37,164.0,60.0,18.0,96.0,40.3,94.0
10592314,female,39,171.0,65.0,3.0,81.0,38.6,11.0
13348932,male,24,190.0,93.0,30.0,100.0,40.9,152.0
13370126,male,37,182.0,82.0,20.0,99.0,40.8,106.0
12653590,female,70,158.0,63.0,22.0,102.0,40.7,141.0
17097310,female,39,169.0,71.0,21.0,101.0,40.6,118.0
17844484,male,40,176.0,75.0,21.0,100.0,40.6,115.0
13134562,male,73,192.0,98.0,20.0,102.0,40.5,157.0
14350844,male,24,196.0,93.0,10.0,100.0,40.0,51.0
10546738,female,63,171.0,74.0,16.0,101.0,40.1,96.0
18497674,male,24,181.0,86.0,9.0,75.0,39.8,10.0
12508360,female,47,158.0,55.0,25.0,108.0,41.0,169.0
14332638,female,30,176.0,74.0,25.0,108.0,40.6,155.0
11736459,male,43,190.0,97.0,27.0,105.0,41.0,184.0
15303833,female,44,149.0,51.0,11.0,86.0,39.9,48.0
16167933,male,66,188.0,93.0,26.0,115.0,40.7,243.0
13855767,female,66,140.0,48.0,15.0,90.0,40.3,79.0
17464299,female,22,158.0,58.0,9.0,101.0,39.5,50.0
11403094,male,69,192.0,100.0,17.0,95.0,40.3,113.0
10018548,female,33,163.0,59.0,14.0,95.0,40.3,71.0
16346057,male,21,180.0,77.0,14.0,92.0,40.2,47.0
11931734,female,51,162.0,63.0,24.0,103.0,40.9,148.0
11022897,male,56,185.0,86.0,22.0,104.0,40.3,156.0
17208373,male,42,196.0,98.0,26.0,102.0,40.9,165.0
15232671,female,54,153.0,53.0,25.0,106.0,40.8,167.0
13170266,female,65,171.0,68.0,4.0,93.0,38.8,21.0
18094909,female,20,165.0,60.0,10.0,86.0,39.7,38.0
17216109,male,42,188.0,95.0,10.0,94.0,39.8,51.0
17344755,male,64,184.0,92.0,18.0,102.0,40.4,131.0
15091212,male,62,186.0,91.0,27.0,104.0,40.2,202.0
14672025,female,35,167.0,65.0,8.0,97.0,39.6,42.0
14918921,female,32,171.0,71.0,27.0,108.0,40.7,169.0
12860475,male,26,184.0,90.0,14.0,95.0,40.0,61.0
18142551,male,21,166.0,67.0,12.0,88.0,39.6,31.0
14498304,male,33,201.0,103.0,20.0,98.0,40.4,108.0
17044002,male,23,194.0,87.0,18.0,100.0,40.5,88.0
14532664,female,21,169.0,62.0,16.0,88.0,40.0,65.0
14425494,male,63,193.0,94.0,2.0,83.0,37.9,9.0
10908194,female,64,153.0,57.0,26.0,111.0,40.8,191.0
13713499,male,46,171.0,73.0,10.0,97.0,39.4,53.0
11247499,female,52,170.0,67.0,19.0,101.0,40.5,112.0
16025145,male,55,187.0,84.0,3.0,85.0,38.3,12.0
12577817,male,61,185.0,92.0,23.0,104.0,40.6,171.0
15008278,female,31,170.0,70.0,30.0,100.0,41.0,162.0
10168222,female,75,140.0,48.0,5.0,85.0,39.1,24.0
13487036,female,30,167.0,63.0,4.0,87.0,38.5,16.0
15073287,male,23,176.0,77.0,9.0,82.0,40.0,18.0
14015607,female,22,155.0,54.0,14.0,95.0,40.5,69.0
19168761,male,22,179.0,78.0,20.0,102.0,40.3,99.0
19195820,female,43,169.0,63.0,22.0,109.0,40.6,147.0
17364690,female,40,178.0,74.0,21.0,102.0,40.7,120.0
16094462,male,30,186.0,87.0,28.0,118.0,40.5,223.0
11243439,male,54,188.0,87.0,2.0,80.0,38.1,7.0
14472780,female,33,145.0,46.0,12.0,93.0,40.0,60.0
13405696,male,41,188.0,93.0,13.0,91.0,40.2,59.0
15911298,female,21,173.0,71.0,2.0,82.0,38.5,7.0
16254852,female,32,159.0,59.0,23.0,108.0,40.6,148.0
18672334,male,27,205.0,109.0,26.0,103.0,41.0,156.0
19692872,female,42,174.0,67.0,10.0,88.0,39.6,44.0
16521616,female,30,153.0,53.0,25.0,114.0,40.7,178.0
15841033,male,29,185.0,87.0,14.0,97.0,40.1,66.0
12840383,female,33,154.0,57.0,10.0,92.0,39.9,48.0
11989203,female,26,166.0,68.0,24.0,105.0,40.8,141.0
17605056,female,41,160.0,60.0,28.0,101.0,40.9,163.0
11603478,female,44,163.0,63.0,28.0,111.0,41.2,193.0
15940342,male,50,178.0,83.0,11.0,86.0,40.0,44.0
13968372,female,25,187.0,78.0,15.0,105.0,40.4,86.0
14874422,female,23,172.0,68.0,16.0,98.0,40.4,81.0
14724748,female,52,155.0,54.0,24.0,101.0,40.6,146.0
15102373,male,22,194.0,93.0,1.0,87.0,37.9,3.0
14822207,female,32,163.0,60.0,13.0,100.0,40.0,72.0
13225521,male,48,178.0,85.0,16.0,88.0,40.5,68.0
19743177,female,29,165.0,59.0,19.0,94.0,40.3,93.0
11245535,female,59,163.0,65.0,10.0,96.0,39.9,55.0
11648674,female,60,164.0,62.0,23.0,103.0,40.8,146.0
12895258,male,30,180.0,82.0,26.0,99.0,40.3,129.0
18297784,female,39,166.0,65.0,18.0,99.0,40.7,99.0
14477570,male,27,175.0,78.0,19.0,99.0,40.5,90.0
15809434,male,78,189.0,91.0,10.0,97.0,39.6,72.0
12955561,female,66,156.0,52.0,21.0,97.0,40.8,125.0
11872900,female,28,178.0,75.0,7.0,88.0,39.6,28.0
17567539,female,20,163.0,53.0,28.0,102.0,40.8,158.0
18788711,male,28,180.0,84.0,25.0,110.0,40.6,165.0
13022304,female,40,155.0,51.0,8.0,84.0,39.5,33.0
17609053,female,55,176.0,70.0,11.0,90.0,40.2,52.0
14923092,female,28,178.0,73.0,5.0,84.0,39.1,18.0
11635863,male,22,182.0,84.0,4.0,91.0,39.3,14.0
10473927,male,32,194.0,94.0,13.0,97.0,39.9,65.0
14537818,male,24,185.0,88.0,11.0,90.0,39.9,38.0
10703018,female,40,162.0,64.0,6.0,88.0,39.0,26.0
12471002,male,23,192.0,89.0,19.0,94.0,40.3,77.0
14234191,female,46,179.0,67.0,10.0,97.0,39.5,54.0
14508563,female,63,181.0,77.0,30.0,106.0,40.5,195.0
19266938,female,21,182.0,77.0,23.0,97.0,40.7,111.0
16585683,female,52,168.0,66.0,16.0,101.0,40.5,95.0
19159010,female,38,165.0,58.0,12.0,92.0,39.5,58.0
17749492,male,79,183.0,86.0,12.0,96.0,39.8,84.0
14890859,male,28,175.0,78.0,10.0,96.0,39.9,43.0
13115277,female,26,174.0,73.0,22.0,94.0,40.6,102.0
13581945,female,21,146.0,49.0,6.0,81.0,39.6,21.0
12240448,female,64,163.0,67.0,27.0,115.0,40.7,206.0
16518267,male,76,189.0,93.0,28.0,111.0,41.0,259.0
17715400,female,77,153.0,58.0,8.0,90.0,39.5,42.0
10099348,male,60,187.0,88.0,29.0,108.0,40.8,229.0
15949617,female,66,153.0,58.0,15.0,90.0,40.1,77.0
16550761,female,54,150.0,51.0,29.0,108.0,40.7,201.0
10044774,male,32,189.0,89.0,19.0,104.0,40.0,114.0
10895081,female,61,144.0,47.0,4.0,79.0,38.7,16.0
16255198,female,20,149.0,50.0,8.0,81.0,39.5,28.0
12140316,male,61,191.0,100.0,28.0,111.0,40.8,243.0
18009903,male,22,196.0,89.0,13.0,96.0,40.0,56.0
19670048,male,55,178.0,81.0,4.0,90.0,39.0,19.0
16594775,male,34,198.0,97.0,18.0,101.0,40.5,104.0
10838093,female,26,163.0,66.0,10.0,96.0,39.8,49.0
19206465,female,20,168.0,60.0,13.0,96.0,40.0,64.0
14274079,female,63,169.0,69.0,12.0,90.0,39.9,59.0
19477257,male,32,205.0,107.0,3.0,89.0,38.3,12.0
12419436,female,66,157.0,58.0,15.0,88.0,40.4,74.0
17521796,female,27,168.0,68.0,4.0,90.0,39.0,17.0
16198653,male,20,192.0,90.0,17.0,104.0,40.6,92.0
14433627,male,40,179.0,77.0,17.0,100.0,40.5,94.0
13799464,male,47,195.0,101.0,27.0,114.0,40.9,229.0
17086194,male,65,175.0,76.0,6.0,94.0,39.2,35.0
18254565,male,37,194.0,102.0,15.0,95.0,40.2,77.0
14357004,male,51,193.0,93.0,28.0,115.0,40.8,242.0
12361588,male,44,194.0,92.0,24.0,98.0,40.8,137.0
15773232,female,24,169.0,67.0,27.0,105.0,40.5,158.0
10167467,female,30,165.0,59.0,3.0,79.0,38.2,10.0
10410146,female,20,162.0,59.0,18.0,95.0,40.6,87.0
17409064,female,63,169.0,68.0,3.0,87.0,38.5,14.0
10443956,female,62,153.0,57.0,21.0,105.0,40.3,140.0
18679172,male,49,196.0,94.0,24.0,98.0,41.1,144.0
12573938,male,31,186.0,91.0,14.0,96.0,40.1,67.0
14294695,male,61,184.0,91.0,13.0,91.0,40.0,71.0
10952807,male,21,175.0,74.0,28.0,107.0,41.0,156.0
11436572,male,50,183.0,93.0,11.0,88.0,39.9,50.0
15984681,male,23,190.0,91.0,20.0,100.0,40.6,100.0
